2451168|11278|5316|6293463|1336249|2477|643403|6293463|1336249|2477|643403|5|260|6|3|6|623|2|33.17|2.65|35.82|15.00|3.32|26.54|3.32|3.32|15.00|
2451108|3796|11820|7123464|959648|4091|4716267|7123464|959648|4091|4716267|6|913|18|3|31|623|8|28.60|2.29|30.89|15.00|2.86|22.88|2.86|2.86|15.00|
2450978|15979|10706|3056947|1107544|3348|3419922|3056947|1107544|3348|3419922|5|911|17|2|16|624|10|46.57|3.73|50.30|15.00|4.66|37.26|4.66|4.66|15.00|
2451392|30307|15708|9446073|779873|4602|5929328|9446073|779873|4602|5929328|4|8669|10|5|15|624|2|22.07|1.77|23.84|15.00|2.21|17.66|2.21|2.21|15.00|
2451434|30678|11732|1077349|724056|1472|10428|1077349|724056|1472|10428|5|6755|17|4|4|625|10|8.56|0.68|9.24|15.00|0.86|6.85|0.86|0.86|15.00|
2450896|24269|15577|931842|153713|6995|3695487|931842|153713|6995|3695487|6|606|5|4|29|625|10|69.96|5.60|75.56|15.00|7.00|55.97|7.00|7.00|15.00|
2450931|11810|2959|4493065|1915543|5117|1385470|4493065|1915543|5117|1385470|4|6256|19|5|16|626|8|15.69|1.26|16.95|15.00|1.57|12.55|1.57|1.57|15.00|
2451513|84392|9324|10616391|1304862|6319|3186202|10616391|1304862|6319|3186202|1|4807|9|3|23|626|9|62.93|5.03|67.96|15.00|6.29|50.34|6.29|6.29|15.00|
2450957|73351|14695|1937178|1223296|5775|2446713|1937178|1223296|5775|2446713|1|11012|8|3|35|627|7|47.62|3.81|51.43|15.00|4.76|38.10|4.76|4.76|15.00|
2451485|66515|5055|6686972|1274806|5110|4710954|6686972|1274806|5110|4710954|3|4433|10|1|30|627|3|61.12|4.89|66.01|15.00|6.11|48.90|6.11|6.11|15.00|
2450921|75116|7227|2774998|1772368|1684|1204873|2774998|1772368|1684|1204873|6|11255|15|5|35|628|1|69.57|5.57|75.14|15.00|6.96|55.66|6.96|6.96|15.00|
2451078|45915|5339|2669286|1827893|832|39593|2669286|1827893|832|39593|4|5620|19|2|32|628|2|31.09|2.49|33.58|15.00|3.11|24.87|3.11|3.11|15.00|
2451056|70961|5243|7053385|972202|925|5488709|7053385|972202|925|5488709|5|3916|9|5|21|629|6|8.77|0.70|9.47|15.00|0.88|7.02|0.88|0.88|15.00|
2450905|80429|17657|9559539|969615|1562|5720940|9559539|969615|1562|5720940|5|2139|8|2|25|629|2|25.14|2.01|27.15|15.00|2.51|20.11|2.51|2.51|15.00|
2451505|30046|17300|9487200|1856104|665|2935266|9487200|1856104|665|2935266|2|10134|7|5|31|630|2|6.91|0.55|7.46|15.00|0.69|5.53|0.69|0.69|15.00|
2451121|82491|10345|11057655|1142960|2652|1562054|11057655|1142960|2652|1562054|5|6043|8|3|19|630|8|76.27|6.10|82.37|15.00|7.63|61.02|7.63|7.63|15.00|
2450914|74450|8304|4762865|652622|4664|111777|4762865|652622|4664|111777|3|10466|2|1|33|631|7|70.88|5.67|76.55|15.00|7.09|56.70|7.09|7.09|15.00|
2450892|73552|6569|6776107|1245368|1269|4451413|6776107|1245368|1269|4451413|4|312|9|5|35|631|1|27.87|2.23|30.10|15.00|2.79|22.30|2.79|2.79|15.00|
2451272|70784|3955|2923209|1398586|1275|5492219|2923209|1398586|1275|5492219|3|6541|7|5|11|632|2|13.40|1.07|14.47|15.00|1.34|10.72|1.34|1.34|15.00|
2451368|32252|10987|6047713|1402881|6023|5477445|6047713|1402881|6023|5477445|2|9492|6|1|32|632|3|36.42|2.91|39.33|15.00|3.64|29.14|3.64|3.64|15.00|
2451432|54904|15493|3253174|792027|1814|2933636|3253174|792027|1814|2933636|1|4834|1|4|24|633|3|66.54|5.32|71.86|15.00|6.65|53.23|6.65|6.65|15.00|
2450857|5426|14618|10390422|156314|7056|5353150|10390422|156314|7056|5353150|2|8825|7|5|23|633|8|1.45|0.12|1.57|15.00|0.14|1.16|0.14|0.14|15.00|
2451362|27739|13680|384714|1642714|4228|4007772|384714|1642714|4228|4007772|4|10200|16|1|8|634|9|17.31|1.38|18.69|15.00|1.73|13.85|1.73|1.73|15.00|
2451259|54722|6569|11459633|957337|24|2091999|11459633|957337|24|2091999|2|6006|16|5|6|634|7|89.97|7.20|97.17|15.00|9.00|71.98|9.00|9.00|15.00|
2451382|81890|9150|6849955|1032298|6533|5358637|6849955|1032298|6533|5358637|1|1767|12|2|6|635|4|61.79|4.94|66.73|15.00|6.18|49.43|6.18|6.18|15.00|
2451356|67010|3899|1977601|1144826|2443|2833120|1977601|1144826|2443|2833120|1|5109|7|1|4|635|7|36.20|2.90|39.10|15.00|3.62|28.96|3.62|3.62|15.00|
2451169|72016|9682|10191923|406867|5170|3160267|10191923|406867|5170|3160267|2|6096|3|5|2|636|10|46.58|3.73|50.31|15.00|4.66|37.26|4.66|4.66|15.00|
2451495|84784|5311|6106736|593888|4819|857434|6106736|593888|4819|857434|1|3472|9|2|7|636|4|17.72|1.42|19.14|15.00|1.77|14.18|1.77|1.77|15.00|
2451454|53047|10256|11529382|1643495|324|706777|11529382|1643495|324|706777|1|2712|15|1|19|637|1|91.81|7.34|99.15|15.00|9.18|73.45|9.18|9.18|15.00|
2451163|81990|3892|8571718|1574226|5165|5975107|8571718|1574226|5165|5975107|2|584|2|4|33|637|1|2.27|0.18|2.45|15.00|0.23|1.82|0.23|0.23|15.00|
2451288|53339|17835|3899876|923824|4198|1750404|3899876|923824|4198|1750404|2|9480|11|5|4|638|9|29.30|2.34|31.64|15.00|2.93|23.44|2.93|2.93|15.00|
2451537|25322|11368|9927484|1347153|5443|1913450|9927484|1347153|5443|1913450|5|5111|12|5|34|638|2|41.01|3.28|44.29|15.00|4.10|32.81|4.10|4.10|15.00|
2451312|44217|15825|6460923|505449|6946|510707|6460923|505449|6946|510707|4|1840|1|2|5|639|5|21.76|1.74|23.50|15.00|2.18|17.41|2.18|2.18|15.00|
2451439|10740|4420|9187283|889625|3148|1812267|9187283|889625|3148|1812267|3|8333|8|4|29|639|1|20.23|1.62|21.85|15.00|2.02|16.18|2.02|2.02|15.00|
2451331|84303|17697|5842287|402870|248|5680824|5842287|402870|248|5680824|4|225|20|3|10|640|8|86.21|6.90|93.11|15.00|8.62|68.97|8.62|8.62|15.00|
2451194|73798|13193|10321508|999552|3790|4673011|10321508|999552|3790|4673011|5|11709|16|5|8|640|3|59.96|4.80|64.76|15.00|6.00|47.97|6.00|6.00|15.00|
2451093|84165|8880|431751|505768|6507|1048146|431751|505768|6507|1048146|1|3905|9|3|19|641|4|55.95|4.48|60.43|15.00|5.60|44.76|5.60|5.60|15.00|
2450845|64941|4675|11197240|1639063|2669|5264336|11197240|1639063|2669|5264336|1|3362|14|5|11|641|10|75.05|6.00|81.05|15.00|7.50|60.04|7.50|7.50|15.00|
2450875|53159|15066|2220938|626933|1459|4322819|2220938|626933|1459|4322819|5|8289|1|1|24|642|9|84.66|6.77|91.43|15.00|8.47|67.73|8.47|8.47|15.00|
2451200|18768|11774|11045766|1401479|1436|5858400|11045766|1401479|1436|5858400|1|8100|18|5|13|642|2|10.52|0.84|11.36|15.00|1.05|8.42|1.05|1.05|15.00|
2451092|27390|150|9115573|1243006|780|4326270|9115573|1243006|780|4326270|6|9218|10|3|7|643|9|41.44|3.32|44.76|15.00|4.14|33.15|4.14|4.14|15.00|
2451129|65191|10155|6253700|302559|2694|208469|6253700|302559|2694|208469|6|4856|8|1|12|643|2|62.50|5.00|67.50|15.00|6.25|50.00|6.25|6.25|15.00|
2451275|14976|16758|6087394|1726221|1251|2900202|6087394|1726221|1251|2900202|6|7497|3|5|21|644|1|35.28|2.82|38.10|15.00|3.53|28.22|3.53|3.53|15.00|
2451347|13893|1546|3711060|932710|3877|5118673|3711060|932710|3877|5118673|6|1028|3|1|16|644|10|18.13|1.45|19.58|15.00|1.81|14.50|1.81|1.81|15.00|
2450942|2321|12429|5081389|1775849|5529|1337763|5081389|1775849|5529|1337763|2|2092|4|2|24|645|3|15.64|1.25|16.89|15.00|1.56|12.51|1.56|1.56|15.00|
2451518|44967|13451|10856785|375930|5601|2943952|10856785|375930|5601|2943952|3|9556|10|4|9|645|5|11.35|0.91|12.26|15.00|1.14|9.08|1.14|1.14|15.00|
2450918|38708|13134|5221077|1747796|2918|3891857|5221077|1747796|2918|3891857|6|2432|10|5|26|646|9|40.08|3.21|43.29|15.00|4.01|32.06|4.01|4.01|15.00|
2451189|28387|10209|3610450|151573|3204|5620352|3610450|151573|3204|5620352|6|5584|5|2|5|646|9|10.71|0.86|11.57|15.00|1.07|8.57|1.07|1.07|15.00|
2451242|1829|7385|4696661|1639653|1452|3818174|4696661|1639653|1452|3818174|4|2116|13|5|11|647|1|77.40|6.19|83.59|15.00|7.74|61.92|7.74|7.74|15.00|
2450937|21964|1443|6118784|1672988|5638|490864|6118784|1672988|5638|490864|5|1353|12|1|19|647|8|63.24|5.06|68.30|15.00|6.32|50.59|6.32|6.32|15.00|
2450854|80725|6824|1812056|1580149|1276|4989845|1812056|1580149|1276|4989845|4|6264|15|5|31|648|10|93.40|7.47|100.87|15.00|9.34|74.72|9.34|9.34|15.00|
2451501|13315|11718|5492945|290384|7053|5616811|5492945|290384|7053|5616811|4|7968|18|1|9|648|3|63.40|5.07|68.47|15.00|6.34|50.72|6.34|6.34|15.00|
2450887|44631|1058|5479183|159754|1493|3901661|5479183|159754|1493|3901661|1|8472|4|4|22|649|9|78.68|6.29|84.97|15.00|7.87|62.94|7.87|7.87|15.00|
2450993|64922|14183|7958581|898148|4692|4295514|7958581|898148|4692|4295514|1|2449|3|5|25|649|9|78.08|6.25|84.33|15.00|7.81|62.46|7.81|7.81|15.00|
2451255|83253|13358|9647772|441080|4138|1077767|9647772|441080|4138|1077767|3|8369|12|1|5|650|10|91.42|7.31|98.73|15.00|9.14|73.14|9.14|9.14|15.00|
2451501|32438|15957|2364922|1131514|958|2753441|2364922|1131514|958|2753441|4|8663|15|2|31|650|7|57.79|4.62|62.41|15.00|5.78|46.23|5.78|5.78|15.00|
2450830|26733|4774|4326357|50023|1977|2253447|4326357|50023|1977|2253447|5|7628|1|2|27|651|6|97.24|7.78|105.02|15.00|9.72|77.79|9.72|9.72|15.00|
2451414|81542|15109|6100202|352621|3905|4487951|6100202|352621|3905|4487951|4|5045|15|4|22|651|10|62.39|4.99|67.38|15.00|6.24|49.91|6.24|6.24|15.00|
2451489|56611|7432|4396936|1305817|2110|3690862|4396936|1305817|2110|3690862|2|2092|9|3|25|652|2|9.31|0.74|10.05|15.00|0.93|7.45|0.93|0.93|15.00|
2451506|38057|7064|5514758|1485820|1856|4359940|5514758|1485820|1856|4359940|5|10681|16|2|26|652|9|96.50|7.72|104.22|15.00|9.65|77.20|9.65|9.65|15.00|
2451329|62074|4844|7660026|1163817|2849|4998472|7660026|1163817|2849|4998472|2|5943|20|5|6|653|7|75.36|6.03|81.39|15.00|7.54|60.29|7.54|7.54|15.00|
2450850|80187|13690|2812096|1130769|717|4518558|2812096|1130769|717|4518558|4|4369|13|3|29|653|7|5.00|0.40|5.40|15.00|0.50|4.00|0.50|0.50|15.00|
2451340|35589|14375|4788588|588764|4683|730867|4788588|588764|4683|730867|5|10562|1|1|26|654|5|29.49|2.36|31.85|15.00|2.95|23.59|2.95|2.95|15.00|
2450971|79490|16618|1591743|1510985|3747|2441659|1591743|1510985|3747|2441659|1|6829|14|4|35|654|1|76.95|6.16|83.11|15.00|7.70|61.56|7.70|7.70|15.00|
2451204|65506|3869|3695746|9865|2081|580535|3695746|9865|2081|580535|6|3028|19|4|16|655|9|71.38|5.71|77.09|15.00|7.14|57.10|7.14|7.14|15.00|
2451075|7305|8789|9938086|1392213|6267|5088816|9938086|1392213|6267|5088816|2|11716|2|3|32|655|7|27.23|2.18|29.41|15.00|2.72|21.78|2.72|2.72|15.00|
2451362|78649|5800|996146|159252|2892|1498929|996146|159252|2892|1498929|1|11513|4|4|5|656|9|49.86|3.99|53.85|15.00|4.99|39.89|4.99|4.99|15.00|
2451377|45198|553|2951672|1841551|5562|1488221|2951672|1841551|5562|1488221|4|11698|18|4|20|656|6|90.44|7.24|97.68|15.00|9.04|72.35|9.04|9.04|15.00|
2450865|66874|10009|6973044|1588414|3673|4925639|6973044|1588414|3673|4925639|4|4171|18|5|13|657|5|26.41|2.11|28.52|15.00|2.64|21.13|2.64|2.64|15.00|
2451414|50900|9911|8848067|1614218|6707|5182358|8848067|1614218|6707|5182358|4|3749|13|2|19|657|1|72.19|5.78|77.97|15.00|7.22|57.75|7.22|7.22|15.00|
2451106|72599|10014|1705965|73150|3095|2739004|1705965|73150|3095|2739004|2|3813|9|1|3|658|9|14.90|1.19|16.09|15.00|1.49|11.92|1.49|1.49|15.00|
2451520|41313|17471|5502286|1597643|5780|4820949|5502286|1597643|5780|4820949|3|3846|14|4|22|658|8|91.06|7.28|98.34|15.00|9.11|72.85|9.11|9.11|15.00|
2451365|69780|2557|1179712|370850|6120|820112|1179712|370850|6120|820112|5|2628|19|5|22|659|2|33.94|2.72|36.66|15.00|3.39|27.15|3.39|3.39|15.00|
2451072|46203|17203|7246274|525659|4599|2153643|7246274|525659|4599|2153643|5|9670|8|3|28|659|5|45.17|3.61|48.78|15.00|4.52|36.14|4.52|4.52|15.00|
2451408|49570|4610|10591579|1077647|5775|1722863|10591579|1077647|5775|1722863|6|10973|11|3|17|660|6|22.43|1.79|24.22|15.00|2.24|17.94|2.24|2.24|15.00|
2451266|8531|13917|426578|369942|676|297956|426578|369942|676|297956|6|1264|12|4|18|660|1|18.58|1.49|20.07|15.00|1.86|14.86|1.86|1.86|15.00|
2451209|35061|4567|10540931|92297|5679|5104144|10540931|92297|5679|5104144|5|9574|16|3|11|661|10|64.58|5.17|69.75|15.00|6.46|51.66|6.46|6.46|15.00|
2450817|66789|3585|7102174|860207|113|2515937|7102174|860207|113|2515937|3|9094|11|2|31|661|5|20.40|1.63|22.03|15.00|2.04|16.32|2.04|2.04|15.00|
2451518|49899|7487|3234554|919483|6093|4246477|3234554|919483|6093|4246477|1|3097|13|5|5|662|2|42.07|3.37|45.44|15.00|4.21|33.66|4.21|4.21|15.00|
2451107|46983|16339|4954378|844576|3104|3028882|4954378|844576|3104|3028882|1|1207|3|3|13|662|10|53.20|4.26|57.46|15.00|5.32|42.56|5.32|5.32|15.00|
2450861|83352|1723|2157060|1272591|6259|2662212|2157060|1272591|6259|2662212|4|9059|19|1|33|663|9|71.90|5.75|77.65|15.00|7.19|57.52|7.19|7.19|15.00|
2450880|14050|15564|10293471|1520415|1639|2527566|10293471|1520415|1639|2527566|4|4893|13|1|31|663|6|86.67|6.93|93.60|15.00|8.67|69.34|8.67|8.67|15.00|
2451220|29369|14662|7579674|1493468|4935|5400724|7579674|1493468|4935|5400724|6|4204|14|4|29|664|5|14.27|1.14|15.41|15.00|1.43|11.42|1.43|1.43|15.00|
2451304|5877|17037|7102428|717998|923|3647845|7102428|717998|923|3647845|4|3746|8|2|7|664|6|27.64|2.21|29.85|15.00|2.76|22.11|2.76|2.76|15.00|
2451151|57369|11799|11730430|1269455|5400|2011645|11730430|1269455|5400|2011645|3|6249|8|2|6|665|7|21.51|1.72|23.23|15.00|2.15|17.21|2.15|2.15|15.00|
2451391|21529|14123|4262779|527954|1118|2172853|4262779|527954|1118|2172853|5|9108|1|2|19|665|7|9.32|0.75|10.07|15.00|0.93|7.46|0.93|0.93|15.00|
2451536|9722|615|7614431|1315410|4190|5348033|7614431|1315410|4190|5348033|4|1930|2|3|18|666|8|83.69|6.70|90.39|15.00|8.37|66.95|8.37|8.37|15.00|
2451273|26628|7356|10278091|1364476|6584|5157767|10278091|1364476|6584|5157767|2|279|17|2|26|666|8|75.36|6.03|81.39|15.00|7.54|60.29|7.54|7.54|15.00|
2451465|81834|16242|4698509|1216628|6389|5808810|4698509|1216628|6389|5808810|2|9487|12|2|9|667|4|47.34|3.79|51.13|15.00|4.73|37.87|4.73|4.73|15.00|
2451408|27532|6157|462848|1336685|3604|5617928|462848|1336685|3604|5617928|6|2174|2|2|9|667|6|48.91|3.91|52.82|15.00|4.89|39.13|4.89|4.89|15.00|
2450990|38769|16596|5452051|1564971|1543|5752631|5452051|1564971|1543|5752631|3|661|4|1|27|668|8|52.11|4.17|56.28|15.00|5.21|41.69|5.21|5.21|15.00|
2451355|45599|5528|2878878|61801|1967|31337|2878878|61801|1967|31337|5|813|9|5|25|668|5|37.15|2.97|40.12|15.00|3.71|29.72|3.71|3.71|15.00|
2451465|64763|16570|9972750|335972|3645|3060912|9972750|335972|3645|3060912|4|2998|11|4|29|669|7|86.19|6.90|93.09|15.00|8.62|68.95|8.62|8.62|15.00|
2451053|11026|16431|11400066|1689794|216|3739243|11400066|1689794|216|3739243|5|726|18|5|7|669|1|73.95|5.92|79.87|15.00|7.40|59.16|7.40|7.40|15.00|
2450871|51697|3552|8176232|1379560|174|5409160|8176232|1379560|174|5409160|3|10040|13|3|25|670|4|94.27|7.54|101.81|15.00|9.43|75.42|9.43|9.43|15.00|
2451492|16694|15445|5126148|828089|5545|2101242|5126148|828089|5545|2101242|6|6298|1|5|27|670|4|17.21|1.38|18.59|15.00|1.72|13.77|1.72|1.72|15.00|
2451264|76897|5660|1162549|387911|5957|4273333|1162549|387911|5957|4273333|2|7365|13|3|15|671|6|7.52|0.60|8.12|15.00|0.75|6.02|0.75|0.75|15.00|
2450840|59927|6138|4725370|1874851|6094|685646|4725370|1874851|6094|685646|3|572|19|4|7|671|9|71.61|5.73|77.34|15.00|7.16|57.29|7.16|7.16|15.00|
2450997|55056|4378|3877820|1782579|6047|4566198|3877820|1782579|6047|4566198|1|6761|5|3|28|672|4|35.13|2.81|37.94|15.00|3.51|28.10|3.51|3.51|15.00|
2451497|56718|12729|8132181|946639|4926|3136007|8132181|946639|4926|3136007|4|1664|18|1|29|672|3|48.52|3.88|52.40|15.00|4.85|38.82|4.85|4.85|15.00|
2451531|59603|1202|7905769|1447477|3129|2262685|7905769|1447477|3129|2262685|2|4441|17|2|31|673|3|31.34|2.51|33.85|15.00|3.13|25.07|3.13|3.13|15.00|
2451461|33872|4856|1721616|1411716|3461|5714431|1721616|1411716|3461|5714431|1|7579|19|4|24|673|10|45.60|3.65|49.25|15.00|4.56|36.48|4.56|4.56|15.00|
2451286|80854|1060|10449636|37153|7057|4540685|10449636|37153|7057|4540685|2|1293|9|4|8|674|10|66.15|5.29|71.44|15.00|6.62|52.92|6.62|6.62|15.00|
2451515|59644|7825|7269306|497125|1002|2990039|7269306|497125|1002|2990039|5|7226|7|4|4|674|8|34.70|2.78|37.48|15.00|3.47|27.76|3.47|3.47|15.00|
2450845|37220|8501|7434449|45817|3931|976292|7434449|45817|3931|976292|6|6269|3|2|1|675|8|99.19|7.94|107.13|15.00|9.92|79.35|9.92|9.92|15.00|
2450834|60407|7737|2911476|389954|3461|3486475|2911476|389954|3461|3486475|3|6110|10|3|22|675|6|67.58|5.41|72.99|15.00|6.76|54.06|6.76|6.76|15.00|
2450838|86265|565|1355314|259972|4774|2807413|1355314|259972|4774|2807413|2|8306|12|4|9|676|7|68.18|5.45|73.63|15.00|6.82|54.54|6.82|6.82|15.00|
2451361|86037|11418|8785704|445071|889|2456595|8785704|445071|889|2456595|4|11465|7|5|27|676|5|16.42|1.31|17.73|15.00|1.64|13.14|1.64|1.64|15.00|
2450965|12722|2143|7939475|1152507|3093|5175241|7939475|1152507|3093|5175241|2|9571|9|5|12|677|2|21.01|1.68|22.69|15.00|2.10|16.81|2.10|2.10|15.00|
2450902|5275|3513|5782341|940034|3312|1712742|5782341|940034|3312|1712742|3|2476|20|2|25|677|2|91.06|7.28|98.34|15.00|9.11|72.85|9.11|9.11|15.00|
2451056|30562|926|1777799|156134|3871|4742363|1777799|156134|3871|4742363|1|9517|19|4|6|678|10|82.64|6.61|89.25|15.00|8.26|66.11|8.26|8.26|15.00|
2451399|60393|11271|9364770|1275220|4575|4741742|9364770|1275220|4575|4741742|4|1047|4|4|28|678|9|12.53|1.00|13.53|15.00|1.25|10.02|1.25|1.25|15.00|
2451274|50394|2053|394208|1494316|3086|2113872|394208|1494316|3086|2113872|1|7047|20|4|26|679|9|19.86|1.59|21.45|15.00|1.99|15.89|1.99|1.99|15.00|
2450915|73498|1507|9477988|43063|463|3071996|9477988|43063|463|3071996|5|9464|2|4|11|679|7|75.14|6.01|81.15|15.00|7.51|60.11|7.51|7.51|15.00|
2451314|1357|2015|2149921|107348|1418|899141|2149921|107348|1418|899141|2|5782|20|3|2|680|9|1.67|0.13|1.80|15.00|0.17|1.34|0.17|0.17|15.00|
2451152|82153|13850|3124113|1277864|7015|281455|3124113|1277864|7015|281455|3|7769|9|1|18|680|4|52.31|4.18|56.49|15.00|5.23|41.85|5.23|5.23|15.00|
2451388|47762|11516|11100169|1529515|3832|2527357|11100169|1529515|3832|2527357|1|5120|16|4|14|681|10|82.26|6.58|88.84|15.00|8.23|65.81|8.23|8.23|15.00|
2451298|551|3236|3129761|397719|4764|3884684|3129761|397719|4764|3884684|3|7535|5|1|18|681|9|69.40|5.55|74.95|15.00|6.94|55.52|6.94|6.94|15.00|
2451166|42979|9623|158274|1355012|1436|5394797|158274|1355012|1436|5394797|4|5540|2|2|1|682|5|41.40|3.31|44.71|15.00|4.14|33.12|4.14|4.14|15.00|
2450968|7476|13445|4406959|1335000|769|501914|4406959|1335000|769|501914|6|4425|19|3|28|682|2|14.03|1.12|15.15|15.00|1.40|11.22|1.40|1.40|15.00|
2451377|27871|13028|9522806|1122376|3414|5427525|9522806|1122376|3414|5427525|3|833|3|4|14|683|4|86.63|6.93|93.56|15.00|8.66|69.30|8.66|8.66|15.00|
2451266|32767|13169|11501840|1663522|6185|4669212|11501840|1663522|6185|4669212|6|2254|15|4|14|683|9|26.45|2.12|28.57|15.00|2.65|21.16|2.65|2.65|15.00|
2451012|27505|11093|3339665|719697|1442|4933551|3339665|719697|1442|4933551|2|4431|1|4|31|684|6|10.81|0.86|11.67|15.00|1.08|8.65|1.08|1.08|15.00|
2451539|61022|426|3352810|671599|7106|2524423|3352810|671599|7106|2524423|2|10279|11|4|5|684|4|18.93|1.51|20.44|15.00|1.89|15.14|1.89|1.89|15.00|
2451022|62055|10596|3231367|441702|4195|3261970|3231367|441702|4195|3261970|3|7934|11|1|32|685|2|5.48|0.44|5.92|15.00|0.55|4.38|0.55|0.55|15.00|
2451217|76115|6|1980820|337696|1401|4758080|1980820|337696|1401|4758080|6|5906|13|4|7|685|7|39.82|3.19|43.01|15.00|3.98|31.86|3.98|3.98|15.00|
2451014|40417|15312|5663463|526362|6166|3460296|5663463|526362|6166|3460296|5|10928|8|4|3|686|3|22.57|1.81|24.38|15.00|2.26|18.06|2.26|2.26|15.00|
2451060|56746|380|2282605|1200326|3392|3093765|2282605|1200326|3392|3093765|4|10291|17|2|23|686|5|57.96|4.64|62.60|15.00|5.80|46.37|5.80|5.80|15.00|
2451366|30301|1801|2888171|1175204|3947|1445583|2888171|1175204|3947|1445583|6|6403|7|4|17|687|8|43.36|3.47|46.83|15.00|4.34|34.69|4.34|4.34|15.00|
2451330|55415|1205|1746369|1605984|1115|1919182|1746369|1605984|1115|1919182|3|746|15|1|18|687|3|5.72|0.46|6.18|15.00|0.57|4.58|0.57|0.57|15.00|
2450881|82770|13253|11658506|1401943|3820|919646|11658506|1401943|3820|919646|3|5960|6|4|33|688|7|11.55|0.92|12.47|15.00|1.16|9.24|1.16|1.16|15.00|
2451354|51130|6359|10657672|1049052|229|5870688|10657672|1049052|229|5870688|2|4806|13|2|16|688|7|22.60|1.81|24.41|15.00|2.26|18.08|2.26|2.26|15.00|
2451535|49110|17969|1787497|338486|7032|1872672|1787497|338486|7032|1872672|4|5821|11|1|8|689|8|40.23|3.22|43.45|15.00|4.02|32.18|4.02|4.02|15.00|
2451186|42095|9212|9828286|1681359|6813|1980285|9828286|1681359|6813|1980285|5|2095|5|4|34|689|5|56.55|4.52|61.07|15.00|5.66|45.24|5.66|5.66|15.00|
2451460|4372|10586|1939207|274201|6211|1851767|1939207|274201|6211|1851767|1|9829|2|4|13|690|2|41.99|3.36|45.35|15.00|4.20|33.59|4.20|4.20|15.00|
2451069|57323|10684|9526475|412491|2915|4540347|9526475|412491|2915|4540347|1|6338|20|4|16|690|3|54.47|4.36|58.83|15.00|5.45|43.58|5.45|5.45|15.00|
2451224|64|17870|10249227|322665|3518|1125254|10249227|322665|3518|1125254|6|8969|10|1|24|691|1|79.09|6.33|85.42|15.00|7.91|63.27|7.91|7.91|15.00|
2451396|33793|15868|2234186|1002341|5204|1978990|2234186|1002341|5204|1978990|5|5644|14|2|18|691|7|90.24|7.22|97.46|15.00|9.02|72.19|9.02|9.02|15.00|
2451175|48477|5679|10499633|508373|4514|2192787|10499633|508373|4514|2192787|2|7639|6|5|27|692|2|45.09|3.61|48.70|15.00|4.51|36.07|4.51|4.51|15.00|
2451270|57261|17007|10612343|824094|5110|3374302|10612343|824094|5110|3374302|1|6051|19|5|10|692|8|68.47|5.48|73.95|15.00|6.85|54.78|6.85|6.85|15.00|
2451332|47615|2783|11853846|1717156|2168|1332592|11853846|1717156|2168|1332592|1|3942|20|5|34|693|8|16.35|1.31|17.66|15.00|1.64|13.08|1.64|1.64|15.00|
2451254|43603|10896|7335210|1021943|3080|4193254|7335210|1021943|3080|4193254|2|3121|4|4|14|693|4|54.07|4.33|58.40|15.00|5.41|43.26|5.41|5.41|15.00|
2451300|7661|15568|2857414|1719120|749|4410952|2857414|1719120|749|4410952|2|8387|17|1|3|694|7|44.35|3.55|47.90|15.00|4.44|35.48|4.44|4.44|15.00|
2451178|84419|12231|5041302|645985|6061|786250|5041302|645985|6061|786250|6|8378|5|1|29|694|1|5.73|0.46|6.19|15.00|0.57|4.58|0.57|0.57|15.00|
2451196|74004|2468|4696969|1654607|6110|1234773|4696969|1654607|6110|1234773|2|1161|13|1|7|695|1|63.36|5.07|68.43|15.00|6.34|50.69|6.34|6.34|15.00|
2450847|39274|7114|1541510|852360|2390|1519189|1541510|852360|2390|1519189|3|1784|17|1|29|695|10|12.33|0.99|13.32|15.00|1.23|9.86|1.23|1.23|15.00|
2450927|39500|13305|10588108|540283|252|5776303|10588108|540283|252|5776303|6|593|5|4|7|696|3|22.64|1.81|24.45|15.00|2.26|18.11|2.26|2.26|15.00|
2451492|30830|12628|4887125|1471173|2545|554170|4887125|1471173|2545|554170|1|7056|18|3|35|696|5|48.07|3.85|51.92|15.00|4.81|38.46|4.81|4.81|15.00|
2450960|21853|8730|8898196|1754758|2429|3175545|8898196|1754758|2429|3175545|5|9748|10|1|15|697|1|14.91|1.19|16.10|15.00|1.49|11.93|1.49|1.49|15.00|
2451510|48457|5764|11202379|1462476|3027|2119990|11202379|1462476|3027|2119990|5|10901|5|1|11|697|5|27.68|2.21|29.89|15.00|2.77|22.14|2.77|2.77|15.00|
2451107|41023|3080|7233993|132556|2872|2531946|7233993|132556|2872|2531946|1|8054|2|5|6|698|8|58.67|4.69|63.36|15.00|5.87|46.94|5.87|5.87|15.00|
2451143|34644|15794|11179803|657920|1458|1536936|11179803|657920|1458|1536936|1|5968|8|5|23|698|5|14.41|1.15|15.56|15.00|1.44|11.53|1.44|1.44|15.00|
