84356|0000084356|84356|23|25|56|PM|second|third|unknown|
84357|0000084357|84357|23|25|57|PM|second|third|unknown|
84358|0000084358|84358|23|25|58|PM|second|third|unknown|
84359|0000084359|84359|23|25|59|PM|second|third|unknown|
84360|0000084360|84360|23|26|0|PM|second|third|unknown|
84361|0000084361|84361|23|26|1|PM|second|third|unknown|
84362|0000084362|84362|23|26|2|PM|second|third|unknown|
84363|0000084363|84363|23|26|3|PM|second|third|unknown|
84364|0000084364|84364|23|26|4|PM|second|third|unknown|
84365|0000084365|84365|23|26|5|PM|second|third|unknown|
84366|0000084366|84366|23|26|6|PM|second|third|unknown|
84367|0000084367|84367|23|26|7|PM|second|third|unknown|
84368|0000084368|84368|23|26|8|PM|second|third|unknown|
84369|0000084369|84369|23|26|9|PM|second|third|unknown|
84370|0000084370|84370|23|26|10|PM|second|third|unknown|
84371|0000084371|84371|23|26|11|PM|second|third|unknown|
84372|0000084372|84372|23|26|12|PM|second|third|unknown|
84373|0000084373|84373|23|26|13|PM|second|third|unknown|
84374|0000084374|84374|23|26|14|PM|second|third|unknown|
84375|0000084375|84375|23|26|15|PM|second|third|unknown|
84376|0000084376|84376|23|26|16|PM|second|third|unknown|
84377|0000084377|84377|23|26|17|PM|second|third|unknown|
84378|0000084378|84378|23|26|18|PM|second|third|unknown|
84379|0000084379|84379|23|26|19|PM|second|third|unknown|
84380|0000084380|84380|23|26|20|PM|second|third|unknown|
84381|0000084381|84381|23|26|21|PM|second|third|unknown|
84382|0000084382|84382|23|26|22|PM|second|third|unknown|
84383|0000084383|84383|23|26|23|PM|second|third|unknown|
84384|0000084384|84384|23|26|24|PM|second|third|unknown|
84385|0000084385|84385|23|26|25|PM|second|third|unknown|
84386|0000084386|84386|23|26|26|PM|second|third|unknown|
84387|0000084387|84387|23|26|27|PM|second|third|unknown|
84388|0000084388|84388|23|26|28|PM|second|third|unknown|
84389|0000084389|84389|23|26|29|PM|second|third|unknown|
84390|0000084390|84390|23|26|30|PM|second|third|unknown|
84391|0000084391|84391|23|26|31|PM|second|third|unknown|
84392|0000084392|84392|23|26|32|PM|second|third|unknown|
84393|0000084393|84393|23|26|33|PM|second|third|unknown|
84394|0000084394|84394|23|26|34|PM|second|third|unknown|
84395|0000084395|84395|23|26|35|PM|second|third|unknown|
84396|0000084396|84396|23|26|36|PM|second|third|unknown|
84397|0000084397|84397|23|26|37|PM|second|third|unknown|
84398|0000084398|84398|23|26|38|PM|second|third|unknown|
84399|0000084399|84399|23|26|39|PM|second|third|unknown|
84400|0000084400|84400|23|26|40|PM|second|third|unknown|
84401|0000084401|84401|23|26|41|PM|second|third|unknown|
84402|0000084402|84402|23|26|42|PM|second|third|unknown|
84403|0000084403|84403|23|26|43|PM|second|third|unknown|
84404|0000084404|84404|23|26|44|PM|second|third|unknown|
84405|0000084405|84405|23|26|45|PM|second|third|unknown|
84406|0000084406|84406|23|26|46|PM|second|third|unknown|
84407|0000084407|84407|23|26|47|PM|second|third|unknown|
84408|0000084408|84408|23|26|48|PM|second|third|unknown|
84409|0000084409|84409|23|26|49|PM|second|third|unknown|
84410|0000084410|84410|23|26|50|PM|second|third|unknown|
84411|0000084411|84411|23|26|51|PM|second|third|unknown|
84412|0000084412|84412|23|26|52|PM|second|third|unknown|
84413|0000084413|84413|23|26|53|PM|second|third|unknown|
84414|0000084414|84414|23|26|54|PM|second|third|unknown|
84415|0000084415|84415|23|26|55|PM|second|third|unknown|
84416|0000084416|84416|23|26|56|PM|second|third|unknown|
84417|0000084417|84417|23|26|57|PM|second|third|unknown|
84418|0000084418|84418|23|26|58|PM|second|third|unknown|
84419|0000084419|84419|23|26|59|PM|second|third|unknown|
84420|0000084420|84420|23|27|0|PM|second|third|unknown|
84421|0000084421|84421|23|27|1|PM|second|third|unknown|
84422|0000084422|84422|23|27|2|PM|second|third|unknown|
84423|0000084423|84423|23|27|3|PM|second|third|unknown|
84424|0000084424|84424|23|27|4|PM|second|third|unknown|
84425|0000084425|84425|23|27|5|PM|second|third|unknown|
84426|0000084426|84426|23|27|6|PM|second|third|unknown|
84427|0000084427|84427|23|27|7|PM|second|third|unknown|
84428|0000084428|84428|23|27|8|PM|second|third|unknown|
84429|0000084429|84429|23|27|9|PM|second|third|unknown|
84430|0000084430|84430|23|27|10|PM|second|third|unknown|
84431|0000084431|84431|23|27|11|PM|second|third|unknown|
84432|0000084432|84432|23|27|12|PM|second|third|unknown|
84433|0000084433|84433|23|27|13|PM|second|third|unknown|
84434|0000084434|84434|23|27|14|PM|second|third|unknown|
84435|0000084435|84435|23|27|15|PM|second|third|unknown|
84436|0000084436|84436|23|27|16|PM|second|third|unknown|
84437|0000084437|84437|23|27|17|PM|second|third|unknown|
84438|0000084438|84438|23|27|18|PM|second|third|unknown|
84439|0000084439|84439|23|27|19|PM|second|third|unknown|
84440|0000084440|84440|23|27|20|PM|second|third|unknown|
84441|0000084441|84441|23|27|21|PM|second|third|unknown|
84442|0000084442|84442|23|27|22|PM|second|third|unknown|
84443|0000084443|84443|23|27|23|PM|second|third|unknown|
84444|0000084444|84444|23|27|24|PM|second|third|unknown|
84445|0000084445|84445|23|27|25|PM|second|third|unknown|
84446|0000084446|84446|23|27|26|PM|second|third|unknown|
84447|0000084447|84447|23|27|27|PM|second|third|unknown|
84448|0000084448|84448|23|27|28|PM|second|third|unknown|
84449|0000084449|84449|23|27|29|PM|second|third|unknown|
84450|0000084450|84450|23|27|30|PM|second|third|unknown|
84451|0000084451|84451|23|27|31|PM|second|third|unknown|
84452|0000084452|84452|23|27|32|PM|second|third|unknown|
84453|0000084453|84453|23|27|33|PM|second|third|unknown|
84454|0000084454|84454|23|27|34|PM|second|third|unknown|
84455|0000084455|84455|23|27|35|PM|second|third|unknown|
84456|0000084456|84456|23|27|36|PM|second|third|unknown|
84457|0000084457|84457|23|27|37|PM|second|third|unknown|
84458|0000084458|84458|23|27|38|PM|second|third|unknown|
84459|0000084459|84459|23|27|39|PM|second|third|unknown|
84460|0000084460|84460|23|27|40|PM|second|third|unknown|
84461|0000084461|84461|23|27|41|PM|second|third|unknown|
84462|0000084462|84462|23|27|42|PM|second|third|unknown|
84463|0000084463|84463|23|27|43|PM|second|third|unknown|
84464|0000084464|84464|23|27|44|PM|second|third|unknown|
84465|0000084465|84465|23|27|45|PM|second|third|unknown|
84466|0000084466|84466|23|27|46|PM|second|third|unknown|
84467|0000084467|84467|23|27|47|PM|second|third|unknown|
84468|0000084468|84468|23|27|48|PM|second|third|unknown|
84469|0000084469|84469|23|27|49|PM|second|third|unknown|
84470|0000084470|84470|23|27|50|PM|second|third|unknown|
84471|0000084471|84471|23|27|51|PM|second|third|unknown|
84472|0000084472|84472|23|27|52|PM|second|third|unknown|
84473|0000084473|84473|23|27|53|PM|second|third|unknown|
84474|0000084474|84474|23|27|54|PM|second|third|unknown|
84475|0000084475|84475|23|27|55|PM|second|third|unknown|
84476|0000084476|84476|23|27|56|PM|second|third|unknown|
84477|0000084477|84477|23|27|57|PM|second|third|unknown|
84478|0000084478|84478|23|27|58|PM|second|third|unknown|
84479|0000084479|84479|23|27|59|PM|second|third|unknown|
84480|0000084480|84480|23|28|0|PM|second|third|unknown|
84481|0000084481|84481|23|28|1|PM|second|third|unknown|
84482|0000084482|84482|23|28|2|PM|second|third|unknown|
84483|0000084483|84483|23|28|3|PM|second|third|unknown|
84484|0000084484|84484|23|28|4|PM|second|third|unknown|
84485|0000084485|84485|23|28|5|PM|second|third|unknown|
84486|0000084486|84486|23|28|6|PM|second|third|unknown|
84487|0000084487|84487|23|28|7|PM|second|third|unknown|
84488|0000084488|84488|23|28|8|PM|second|third|unknown|
84489|0000084489|84489|23|28|9|PM|second|third|unknown|
84490|0000084490|84490|23|28|10|PM|second|third|unknown|
84491|0000084491|84491|23|28|11|PM|second|third|unknown|
84492|0000084492|84492|23|28|12|PM|second|third|unknown|
84493|0000084493|84493|23|28|13|PM|second|third|unknown|
84494|0000084494|84494|23|28|14|PM|second|third|unknown|
84495|0000084495|84495|23|28|15|PM|second|third|unknown|
84496|0000084496|84496|23|28|16|PM|second|third|unknown|
84497|0000084497|84497|23|28|17|PM|second|third|unknown|
84498|0000084498|84498|23|28|18|PM|second|third|unknown|
84499|0000084499|84499|23|28|19|PM|second|third|unknown|
84500|0000084500|84500|23|28|20|PM|second|third|unknown|
84501|0000084501|84501|23|28|21|PM|second|third|unknown|
84502|0000084502|84502|23|28|22|PM|second|third|unknown|
84503|0000084503|84503|23|28|23|PM|second|third|unknown|
84504|0000084504|84504|23|28|24|PM|second|third|unknown|
84505|0000084505|84505|23|28|25|PM|second|third|unknown|
84506|0000084506|84506|23|28|26|PM|second|third|unknown|
84507|0000084507|84507|23|28|27|PM|second|third|unknown|
84508|0000084508|84508|23|28|28|PM|second|third|unknown|
84509|0000084509|84509|23|28|29|PM|second|third|unknown|
84510|0000084510|84510|23|28|30|PM|second|third|unknown|
84511|0000084511|84511|23|28|31|PM|second|third|unknown|
84512|0000084512|84512|23|28|32|PM|second|third|unknown|
84513|0000084513|84513|23|28|33|PM|second|third|unknown|
84514|0000084514|84514|23|28|34|PM|second|third|unknown|
84515|0000084515|84515|23|28|35|PM|second|third|unknown|
84516|0000084516|84516|23|28|36|PM|second|third|unknown|
84517|0000084517|84517|23|28|37|PM|second|third|unknown|
84518|0000084518|84518|23|28|38|PM|second|third|unknown|
84519|0000084519|84519|23|28|39|PM|second|third|unknown|
84520|0000084520|84520|23|28|40|PM|second|third|unknown|
84521|0000084521|84521|23|28|41|PM|second|third|unknown|
84522|0000084522|84522|23|28|42|PM|second|third|unknown|
84523|0000084523|84523|23|28|43|PM|second|third|unknown|
84524|0000084524|84524|23|28|44|PM|second|third|unknown|
84525|0000084525|84525|23|28|45|PM|second|third|unknown|
84526|0000084526|84526|23|28|46|PM|second|third|unknown|
84527|0000084527|84527|23|28|47|PM|second|third|unknown|
84528|0000084528|84528|23|28|48|PM|second|third|unknown|
84529|0000084529|84529|23|28|49|PM|second|third|unknown|
84530|0000084530|84530|23|28|50|PM|second|third|unknown|
84531|0000084531|84531|23|28|51|PM|second|third|unknown|
84532|0000084532|84532|23|28|52|PM|second|third|unknown|
84533|0000084533|84533|23|28|53|PM|second|third|unknown|
84534|0000084534|84534|23|28|54|PM|second|third|unknown|
84535|0000084535|84535|23|28|55|PM|second|third|unknown|
84536|0000084536|84536|23|28|56|PM|second|third|unknown|
84537|0000084537|84537|23|28|57|PM|second|third|unknown|
84538|0000084538|84538|23|28|58|PM|second|third|unknown|
84539|0000084539|84539|23|28|59|PM|second|third|unknown|
84540|0000084540|84540|23|29|0|PM|second|third|unknown|
84541|0000084541|84541|23|29|1|PM|second|third|unknown|
84542|0000084542|84542|23|29|2|PM|second|third|unknown|
84543|0000084543|84543|23|29|3|PM|second|third|unknown|
84544|0000084544|84544|23|29|4|PM|second|third|unknown|
84545|0000084545|84545|23|29|5|PM|second|third|unknown|
84546|0000084546|84546|23|29|6|PM|second|third|unknown|
84547|0000084547|84547|23|29|7|PM|second|third|unknown|
84548|0000084548|84548|23|29|8|PM|second|third|unknown|
84549|0000084549|84549|23|29|9|PM|second|third|unknown|
84550|0000084550|84550|23|29|10|PM|second|third|unknown|
84551|0000084551|84551|23|29|11|PM|second|third|unknown|
84552|0000084552|84552|23|29|12|PM|second|third|unknown|
84553|0000084553|84553|23|29|13|PM|second|third|unknown|
84554|0000084554|84554|23|29|14|PM|second|third|unknown|
84555|0000084555|84555|23|29|15|PM|second|third|unknown|
84556|0000084556|84556|23|29|16|PM|second|third|unknown|
84557|0000084557|84557|23|29|17|PM|second|third|unknown|
84558|0000084558|84558|23|29|18|PM|second|third|unknown|
84559|0000084559|84559|23|29|19|PM|second|third|unknown|
84560|0000084560|84560|23|29|20|PM|second|third|unknown|
84561|0000084561|84561|23|29|21|PM|second|third|unknown|
84562|0000084562|84562|23|29|22|PM|second|third|unknown|
84563|0000084563|84563|23|29|23|PM|second|third|unknown|
84564|0000084564|84564|23|29|24|PM|second|third|unknown|
84565|0000084565|84565|23|29|25|PM|second|third|unknown|
84566|0000084566|84566|23|29|26|PM|second|third|unknown|
84567|0000084567|84567|23|29|27|PM|second|third|unknown|
84568|0000084568|84568|23|29|28|PM|second|third|unknown|
84569|0000084569|84569|23|29|29|PM|second|third|unknown|
84570|0000084570|84570|23|29|30|PM|second|third|unknown|
84571|0000084571|84571|23|29|31|PM|second|third|unknown|
84572|0000084572|84572|23|29|32|PM|second|third|unknown|
84573|0000084573|84573|23|29|33|PM|second|third|unknown|
84574|0000084574|84574|23|29|34|PM|second|third|unknown|
84575|0000084575|84575|23|29|35|PM|second|third|unknown|
84576|0000084576|84576|23|29|36|PM|second|third|unknown|
84577|0000084577|84577|23|29|37|PM|second|third|unknown|
84578|0000084578|84578|23|29|38|PM|second|third|unknown|
84579|0000084579|84579|23|29|39|PM|second|third|unknown|
84580|0000084580|84580|23|29|40|PM|second|third|unknown|
84581|0000084581|84581|23|29|41|PM|second|third|unknown|
84582|0000084582|84582|23|29|42|PM|second|third|unknown|
84583|0000084583|84583|23|29|43|PM|second|third|unknown|
84584|0000084584|84584|23|29|44|PM|second|third|unknown|
84585|0000084585|84585|23|29|45|PM|second|third|unknown|
84586|0000084586|84586|23|29|46|PM|second|third|unknown|
84587|0000084587|84587|23|29|47|PM|second|third|unknown|
84588|0000084588|84588|23|29|48|PM|second|third|unknown|
84589|0000084589|84589|23|29|49|PM|second|third|unknown|
84590|0000084590|84590|23|29|50|PM|second|third|unknown|
84591|0000084591|84591|23|29|51|PM|second|third|unknown|
84592|0000084592|84592|23|29|52|PM|second|third|unknown|
84593|0000084593|84593|23|29|53|PM|second|third|unknown|
84594|0000084594|84594|23|29|54|PM|second|third|unknown|
84595|0000084595|84595|23|29|55|PM|second|third|unknown|
84596|0000084596|84596|23|29|56|PM|second|third|unknown|
84597|0000084597|84597|23|29|57|PM|second|third|unknown|
84598|0000084598|84598|23|29|58|PM|second|third|unknown|
84599|0000084599|84599|23|29|59|PM|second|third|unknown|
84600|0000084600|84600|23|30|0|PM|second|third|unknown|
84601|0000084601|84601|23|30|1|PM|second|third|unknown|
84602|0000084602|84602|23|30|2|PM|second|third|unknown|
84603|0000084603|84603|23|30|3|PM|second|third|unknown|
84604|0000084604|84604|23|30|4|PM|second|third|unknown|
84605|0000084605|84605|23|30|5|PM|second|third|unknown|
84606|0000084606|84606|23|30|6|PM|second|third|unknown|
84607|0000084607|84607|23|30|7|PM|second|third|unknown|
84608|0000084608|84608|23|30|8|PM|second|third|unknown|
84609|0000084609|84609|23|30|9|PM|second|third|unknown|
84610|0000084610|84610|23|30|10|PM|second|third|unknown|
84611|0000084611|84611|23|30|11|PM|second|third|unknown|
84612|0000084612|84612|23|30|12|PM|second|third|unknown|
84613|0000084613|84613|23|30|13|PM|second|third|unknown|
84614|0000084614|84614|23|30|14|PM|second|third|unknown|
84615|0000084615|84615|23|30|15|PM|second|third|unknown|
84616|0000084616|84616|23|30|16|PM|second|third|unknown|
84617|0000084617|84617|23|30|17|PM|second|third|unknown|
84618|0000084618|84618|23|30|18|PM|second|third|unknown|
84619|0000084619|84619|23|30|19|PM|second|third|unknown|
84620|0000084620|84620|23|30|20|PM|second|third|unknown|
84621|0000084621|84621|23|30|21|PM|second|third|unknown|
84622|0000084622|84622|23|30|22|PM|second|third|unknown|
84623|0000084623|84623|23|30|23|PM|second|third|unknown|
84624|0000084624|84624|23|30|24|PM|second|third|unknown|
84625|0000084625|84625|23|30|25|PM|second|third|unknown|
84626|0000084626|84626|23|30|26|PM|second|third|unknown|
84627|0000084627|84627|23|30|27|PM|second|third|unknown|
84628|0000084628|84628|23|30|28|PM|second|third|unknown|
84629|0000084629|84629|23|30|29|PM|second|third|unknown|
84630|0000084630|84630|23|30|30|PM|second|third|unknown|
84631|0000084631|84631|23|30|31|PM|second|third|unknown|
84632|0000084632|84632|23|30|32|PM|second|third|unknown|
84633|0000084633|84633|23|30|33|PM|second|third|unknown|
84634|0000084634|84634|23|30|34|PM|second|third|unknown|
84635|0000084635|84635|23|30|35|PM|second|third|unknown|
84636|0000084636|84636|23|30|36|PM|second|third|unknown|
84637|0000084637|84637|23|30|37|PM|second|third|unknown|
84638|0000084638|84638|23|30|38|PM|second|third|unknown|
84639|0000084639|84639|23|30|39|PM|second|third|unknown|
84640|0000084640|84640|23|30|40|PM|second|third|unknown|
84641|0000084641|84641|23|30|41|PM|second|third|unknown|
84642|0000084642|84642|23|30|42|PM|second|third|unknown|
84643|0000084643|84643|23|30|43|PM|second|third|unknown|
84644|0000084644|84644|23|30|44|PM|second|third|unknown|
84645|0000084645|84645|23|30|45|PM|second|third|unknown|
84646|0000084646|84646|23|30|46|PM|second|third|unknown|
84647|0000084647|84647|23|30|47|PM|second|third|unknown|
84648|0000084648|84648|23|30|48|PM|second|third|unknown|
84649|0000084649|84649|23|30|49|PM|second|third|unknown|
84650|0000084650|84650|23|30|50|PM|second|third|unknown|
84651|0000084651|84651|23|30|51|PM|second|third|unknown|
84652|0000084652|84652|23|30|52|PM|second|third|unknown|
84653|0000084653|84653|23|30|53|PM|second|third|unknown|
84654|0000084654|84654|23|30|54|PM|second|third|unknown|
84655|0000084655|84655|23|30|55|PM|second|third|unknown|
84656|0000084656|84656|23|30|56|PM|second|third|unknown|
84657|0000084657|84657|23|30|57|PM|second|third|unknown|
84658|0000084658|84658|23|30|58|PM|second|third|unknown|
84659|0000084659|84659|23|30|59|PM|second|third|unknown|
84660|0000084660|84660|23|31|0|PM|second|third|unknown|
84661|0000084661|84661|23|31|1|PM|second|third|unknown|
84662|0000084662|84662|23|31|2|PM|second|third|unknown|
84663|0000084663|84663|23|31|3|PM|second|third|unknown|
84664|0000084664|84664|23|31|4|PM|second|third|unknown|
84665|0000084665|84665|23|31|5|PM|second|third|unknown|
