2451110|53224|8450|929707|1206129|4693|1706233|12|264|5549|95|48.34|54.14|44.94|874.37|4269.00|4592.30|5143.38|341.52|0.00|4269.00|4610.52|-323.30|
2450880|30291|6662|3835093|1093907|761|3571742|6|249|5549|95|16.61|20.43|17.98|232.91|1707.97|1577.95|1940.88|136.64|0.00|1707.97|1844.61|130.02|
2451102|15967|7481|8466758|886244|4324|5185078|1|142|5549|50|77.18|95.70|89.96|287.11|4498.05|3859.00|4785.16|359.84|0.00|4498.05|4857.89|639.05|
2451032|4386|13215|11473663|654857|3507|3726549|5|34|5549|52|1.51|1.93|1.47|24.12|76.38|78.52|100.51|6.11|0.00|76.38|82.49|-2.14|
2451222|30086|15706|7750595|205094|6352|523132|2|258|5550|87|12.52|15.02|11.57|300.63|1006.46|1089.24|1307.09|80.52|0.00|1006.46|1086.97|-82.78|
2450910|41006|7342|8462604|1847243|5983|2932928|3|8|5550|54|97.08|140.77|108.39|1748.31|5853.05|5242.32|7601.36|468.24|0.00|5853.05|6321.29|610.73|
2450970|49596|6372|9663104|155239|4679|5058303|11|135|5550|89|83.25|95.74|74.68|1874.54|6646.10|7409.25|8520.64|531.69|0.00|6646.10|7177.79|-763.15|
2451166|41304|1046|11586259|954801|7164|3651686|6|85|5550|34|89.10|89.99|79.19|367.16|2692.53|3029.40|3059.69|215.40|0.00|2692.53|2907.93|-336.87|
2450901|51483|15152|1691033|893212|4980|5177616|3|28|5551|60|67.09|71.12|56.89|853.38|3413.54|4025.40|4266.92|273.08|0.00|3413.54|3686.62|-611.86|
2451315|55470|141|11932154|984583|636|2783640|11|277|5551|46|33.19|48.13|43.79|199.24|2014.53|1526.74|2213.77|161.16|201.45|1813.08|1974.24|286.34|
2450973|58991|437|8802687|658679|4252|902911|7|127|5551|48|75.24|84.27|63.20|1011.23|3033.68|3611.52|4044.90|242.69|0.00|3033.68|3276.37|-577.84|
2450873|2543|11895|10378315|1659858|4804|5301061|7|121|5551|22|59.76|67.53|54.70|282.27|1203.36|1314.72|1485.63|96.27|0.00|1203.36|1299.63|-111.36|
2450898|33395|16210|6743407|1865518|1588|1293303|9|93|5552|52|66.31|80.90|78.47|126.20|4080.51|3448.12|4206.71|326.44|0.00|4080.51|4406.95|632.39|
2451467|85245|5659|5736758|391481|4550|5713945|11|200|5552|11|19.84|23.41|18.26|56.66|200.87|218.24|257.52|16.07|0.00|200.87|216.94|-17.37|
2450864|21083|8008|6837602|1777077|4944|1840950|4|277|5552|24|34.76|39.28|35.74|84.84|857.85|834.24|942.69|68.63|0.00|857.85|926.48|23.61|
2451204|61731|9481|11169127|1591428|4881|5739091|12|60|5552|98|37.36|49.69|49.19|48.70|4820.81|3661.28|4869.50|385.66|0.00|4820.81|5206.47|1159.53|
2451466|6797|4329|2935408|334902|2995|2199358|1|290|5553|87|58.71|85.72|81.43|372.87|7084.48|5107.77|7457.34|566.76|0.00|7084.48|7651.24|1976.71|
2451439|22525|8029|3929578|1501927|2269|5667509|3|52|5553|10|11.17|15.97|14.38|15.97|143.76|111.70|159.73|11.50|0.00|143.76|155.26|32.06|
2450974|63903|257|9262211|1733018|1377|1475284|1|90|5553|24|10.65|12.57|11.69|21.11|280.50|255.60|301.61|22.44|0.00|280.50|302.94|24.90|
2451352|42846|16557|113347|448429|95|2257375|7|75|5553|92|37.15|46.81|34.17|1162.74|3143.69|3417.80|4306.43|251.50|0.00|3143.69|3395.19|-274.11|
2450929|39038|5049|7585197|1024640|920|5540456|9|74|5554|17|76.26|96.85|71.67|428.08|1218.38|1296.42|1646.45|97.47|0.00|1218.38|1315.85|-78.04|
2450989|47064|10119|10372453|642763|2204|5426375|12|293|5554|47|42.45|50.94|46.86|191.53|2202.65|1995.15|2394.18|176.21|0.00|2202.65|2378.86|207.50|
2451154|57088|11061|1231230|698103|212|4426499|9|34|5554|32|57.42|68.90|53.75|485.08|1719.84|1837.44|2204.93|137.59|0.00|1719.84|1857.43|-117.60|
2451399|31178|8660|5398327|1113641|3284|3277330|8|134|5554|9|77.08|108.68|99.99|78.25|899.89|693.72|978.15|71.99|0.00|899.89|971.89|206.17|
2451142|28050|15350|8489216|192220|3488|4468542|6|177|5555|49|9.80|13.13|11.95|57.91|585.56|480.20|643.47|46.84|0.00|585.56|632.40|105.36|
2450932|28834|17795|9455584|577549|625|2903971|5|19|5555|10|34.29|50.06|43.05|70.09|430.55|342.90|500.63|34.44|0.00|430.55|464.99|87.65|
2451425|42480|12494|8345607|1868310|5125|4725975|5|130|5555|73|11.49|13.56|10.03|257.33|732.41|838.77|989.75|58.59|0.00|732.41|791.01|-106.36|
2451364|30921|3344|1962209|704868|2146|5487233|1|239|5555|94|69.22|76.83|59.16|1661.16|5561.26|6506.68|7222.41|444.90|0.00|5561.26|6006.16|-945.42|
2450901|14225|5833|6541416|590968|2121|674149|10|159|5556|9|98.74|115.53|97.04|166.36|873.38|888.66|1039.73|69.87|0.00|873.38|943.25|-15.28|
2451318|19640|12569|11337220|460538|4137|358880|9|174|5556|46|32.56|39.07|35.16|179.73|1617.58|1497.76|1797.31|129.41|0.00|1617.58|1746.99|119.82|
2451502|12524|12686|9071271|800027|640|418426|8|100|5556|69|72.05|98.71|88.84|681.09|6129.80|4971.45|6810.89|490.38|612.98|5516.82|6007.20|545.37|
2451123|65769|15546|2029943|395866|1229|4130601|10|266|5556|16|29.05|36.89|26.93|159.38|430.92|464.80|590.30|34.47|0.00|430.92|465.39|-33.88|
2451280|37472|13745|10951750|23021|507|4837373|1|119|5557|59|28.95|33.29|23.97|549.99|1414.27|1708.05|1964.26|113.14|0.00|1414.27|1527.41|-293.78|
2450936|68906|9166|9398635|1327796|1295|1265892|7|243|5557|8|74.48|105.76|88.84|135.37|710.72|595.84|846.09|56.86|0.00|710.72|767.58|114.88|
2451285|32911|8876|7259140|727427|5155|1522160|8|148|5557|70|71.30|93.40|87.80|392.29|6145.92|4991.00|6538.21|491.67|0.00|6145.92|6637.59|1154.92|
2451199|47818|8295|2633298|1153841|5356|3858521|11|132|5557|59|19.96|22.36|21.68|39.57|1279.39|1177.64|1318.96|102.35|0.00|1279.39|1381.74|101.75|
2451059|80745|7169|8064801|642364|2620|3489949|3|219|5558|37|28.70|34.15|29.03|189.55|1074.11|1061.90|1263.66|85.93|0.00|1074.11|1160.04|12.21|
2451306|1905|16393|161664|1680723|6483|2562610|5|197|5558|88|68.25|97.60|69.29|2490.69|6097.89|6006.00|8588.58|487.83|0.00|6097.89|6585.72|91.89|
2450841|29064|17173|7216973|730659|3882|4257473|2|259|5558|84|66.97|88.40|65.42|1930.66|5494.97|5625.48|7425.63|439.60|0.00|5494.97|5934.57|-130.51|
2451053|49929|9015|1774092|1371709|2340|1253592|1|24|5558|8|88.16|127.83|100.99|214.76|807.90|705.28|1022.66|64.63|0.00|807.90|872.53|102.62|
2451098|59552|4628|4960603|1903409|1143|4505063|8|148|5559|40|29.61|33.46|25.09|334.59|1003.78|1184.40|1338.37|80.30|0.00|1003.78|1084.08|-180.62|
2451384|77966|14918|2631710|1385540|1988|2602047|11|81|5559|43|73.28|109.19|81.89|1173.76|3521.29|3151.04|4695.05|281.70|0.00|3521.29|3802.99|370.25|
2450859|56194|11675|5715924|1554742|4377|3035298|12|20|5559|59|79.37|115.09|110.48|271.60|6518.50|4682.83|6790.10|521.48|0.00|6518.50|7039.98|1835.67|
2451141|12140|3179|10309413|44204|2801|5570777|1|230|5559|8|16.04|18.61|17.86|5.95|142.90|128.32|148.85|11.43|0.00|142.90|154.33|14.58|
2451299|6060|15600|9611749|1799234|4262|415959|11|254|5560|97|92.90|127.27|115.82|1111.09|11234.39|9011.30|12345.48|898.75|0.00|11234.39|12133.14|2223.09|
2451086|8384|3022|11053000|842283|666|3520032|2|38|5560|82|97.38|122.70|116.56|503.07|9558.24|7985.16|10061.30|764.66|0.00|9558.24|10322.90|1573.08|
2451025|45196|17717|8243391|737573|5997|3775723|8|152|5560|68|1.67|2.40|1.97|29.43|134.09|113.56|163.53|10.73|0.00|134.09|144.82|20.53|
2451307|2822|16590|3874197|1699031|6496|614751|8|127|5560|67|92.98|127.38|119.74|512.08|8022.56|6229.66|8534.63|641.80|0.00|8022.56|8664.36|1792.90|
2450919|72529|15638|1439100|962191|5310|4955996|8|12|5561|2|70.17|103.15|75.30|55.70|150.60|140.34|206.30|12.05|0.00|150.60|162.65|10.26|
2451347|26692|16560|8199635|210685|488|3293368|9|24|5561|49|87.29|91.65|91.65|0.00|4491.07|4277.21|4491.07|359.29|0.00|4491.07|4850.36|213.86|
2451061|44435|8521|6907676|672912|2207|2648764|5|298|5561|58|63.51|82.56|76.78|335.21|4453.45|3683.58|4788.65|356.28|0.00|4453.45|4809.72|769.87|
2450833|59767|10|1716305|485414|4002|157489|1|57|5561|82|34.35|37.44|30.33|583.34|2486.86|2816.70|3070.20|198.95|0.00|2486.86|2685.81|-329.84|
2451426|74014|6788|6107356|1006541|5328|1857182|8|248|5562|66|22.74|32.29|29.06|213.12|1918.07|1500.84|2131.19|153.45|0.00|1918.07|2071.52|417.23|
2451068|55190|17070|2604229|557603|4250|5949342|5|90|5562|80|20.50|29.72|29.72|0.00|2378.00|1640.00|2378.00|190.24|0.00|2378.00|2568.24|738.00|
2451077|69960|14658|9958530|999900|3420|730742|12|277|5562|51|7.09|8.51|7.83|34.71|399.20|361.59|433.91|31.94|0.00|399.20|431.13|37.61|
2451185|19097|6748|4340612|939995|7059|4154853|3|164|5562|9|81.03|96.43|93.53|26.03|841.80|729.27|867.83|67.34|0.00|841.80|909.14|112.53|
2451199|85542|6610|707850|792012|1771|5220937|11|138|5563|95|19.59|21.16|16.50|442.19|1567.75|1861.05|2009.93|125.42|0.00|1567.75|1693.17|-293.30|
2451346|15916|10090|5726655|410082|5386|5332512|7|94|5563|68|42.73|47.86|39.24|585.78|2668.54|2905.64|3254.32|213.48|0.00|2668.54|2882.02|-237.10|
2451224|18572|1103|10039412|1159071|1699|1772032|9|258|5563|96|95.33|110.58|87.36|2229.35|8386.60|9151.68|10615.95|670.93|0.00|8386.60|9057.53|-765.08|
2451151|65157|17360|2764016|713689|91|2899454|11|206|5563|23|99.60|129.48|112.65|387.15|2590.89|2290.80|2978.04|207.27|259.09|2331.81|2539.08|41.01|
2451412|19996|4025|8936617|25548|2151|917945|10|146|5564|39|55.69|82.98|65.55|679.59|2556.56|2171.91|3236.15|204.52|0.00|2556.56|2761.08|384.65|
2451504|34723|13723|5889057|1056111|3862|5336005|6|113|5564|3|12.06|14.59|12.11|7.44|36.34|36.18|43.78|2.91|0.00|36.34|39.24|0.16|
2450994|56637|887|3430|1790994|4751|395766|5|222|5564|25|31.38|44.87|37.24|190.71|931.12|784.50|1121.83|74.49|93.11|838.01|912.50|53.51|
2451220|56758|3305|2793844|612321|2196|5617825|8|201|5564|20|85.55|99.24|93.28|119.09|1865.67|1711.00|1984.76|149.25|0.00|1865.67|2014.93|154.67|
2450941|27832|116|8722917|726852|1136|4451554|1|199|5565|77|57.25|66.98|48.90|1392.57|3765.09|4408.25|5157.65|301.21|0.00|3765.09|4066.29|-643.16|
2451459|62809|8041|1288557|1718816|957|4111868|6|252|5565|81|62.41|69.28|54.03|1234.48|4376.80|5055.21|5611.28|350.14|0.00|4376.80|4726.94|-678.41|
2451516|59271|3790|10321477|235720|3898|3878920|7|125|5565|79|58.13|76.15|69.30|541.43|5474.45|4592.27|6015.87|437.96|547.44|4927.00|5364.96|334.73|
2451245|25887|14428|3325816|1654310|5218|1708380|1|225|5565|41|72.71|98.89|85.04|567.60|3486.71|2981.11|4054.31|278.94|0.00|3486.71|3765.64|505.60|
2451433|6683|14188|6158045|541774|568|436518|2|136|5566|57|0.24|0.26|0.22|2.51|12.26|13.68|14.77|0.98|0.00|12.26|13.24|-1.42|
2451515|41942|15828|5190457|983393|986|4570384|6|146|5566|3|60.15|81.20|69.02|36.54|207.07|180.45|243.61|16.57|0.00|207.07|223.63|26.62|
2451094|13054|3163|7017439|1020659|3299|5487789|11|56|5566|90|72.97|101.43|79.11|2008.28|7120.27|6567.30|9128.55|569.62|0.00|7120.27|7689.89|552.97|
2451416|81505|15797|11924255|1467826|1046|3335996|11|208|5566|5|9.22|12.72|10.31|12.09|51.53|46.10|63.62|4.12|0.00|51.53|55.65|5.43|
2451031|70124|3426|3121197|66411|1307|3865574|1|207|5567|61|30.22|37.77|31.73|368.68|1935.59|1843.42|2304.28|154.85|0.00|1935.59|2090.44|92.17|
2451218|66371|2494|4786358|1288444|4322|2765987|9|8|5567|51|75.19|84.21|63.16|1073.71|3221.14|3834.69|4294.85|257.69|0.00|3221.14|3478.83|-613.55|
2451366|54811|6489|9868451|1910240|6803|3769363|12|112|5567|17|81.76|98.11|81.43|283.54|1384.36|1389.92|1667.90|110.75|0.00|1384.36|1495.11|-5.56|
2451302|73021|11457|7648288|632497|2016|2626964|1|74|5567|64|64.41|92.75|66.78|1662.09|4273.94|4122.24|5936.03|341.92|0.00|4273.94|4615.85|151.70|
2451169|61017|1601|7102241|114786|6951|2598552|9|101|5568|74|64.67|68.55|50.73|1318.91|3753.81|4785.58|5072.71|300.30|0.00|3753.81|4054.11|-1031.77|
2451038|22731|12568|6102620|557212|6986|2554512|10|19|5568|83|8.25|10.56|8.76|149.00|727.48|684.75|876.48|58.20|0.00|727.48|785.68|42.73|
2450924|43209|6963|5904705|550209|6601|3330008|12|124|5568|9|13.73|18.67|14.56|36.97|131.08|123.57|168.06|10.49|0.00|131.08|141.57|7.51|
2451322|75223|15277|4944860|1268847|3927|3486397|5|188|5568|48|30.33|33.97|32.61|65.22|1565.32|1455.84|1630.54|125.23|0.00|1565.32|1690.54|109.48|
2451303|72895|11780|9057204|1484813|1054|645540|9|239|5569|21|11.98|12.34|11.11|25.91|233.21|251.58|259.13|18.66|0.00|233.21|251.87|-18.37|
2451361|76308|8225|2574383|805690|2161|263562|10|164|5569|66|42.31|52.46|37.77|969.54|2493.11|2792.46|3462.65|199.45|0.00|2493.11|2692.56|-299.35|
2451222|7904|2444|9140737|1582850|6840|2003650|10|183|5569|13|95.64|141.55|101.91|515.23|1324.88|1243.32|1840.11|105.99|0.00|1324.88|1430.87|81.56|
2450842|28249|10944|11805670|1734832|3733|4345235|8|59|5569|66|0.71|0.72|0.55|11.47|36.33|46.86|47.80|2.91|3.63|32.69|35.60|-14.17|
2451516|48150|2534|3547679|329097|7154|2884471|8|297|5570|14|44.98|66.12|65.46|9.26|916.43|629.72|925.69|73.31|0.00|916.43|989.75|286.71|
2451466|38647|3962|6711906|76801|3905|485595|3|154|5570|18|90.68|105.19|86.25|340.81|1552.59|1632.24|1893.40|124.21|0.00|1552.59|1676.79|-79.65|
2451178|16982|3023|10237628|1819501|6011|3420382|3|181|5570|93|80.18|119.47|84.82|3222.06|7888.49|7456.74|11110.54|631.08|0.00|7888.49|8519.56|431.75|
2450839|21997|16049|11886050|245457|3177|3547596|5|201|5570|55|20.51|24.61|20.92|203.05|1150.61|1128.05|1353.66|92.05|0.00|1150.61|1242.66|22.56|
2451219|77676|9108|8387491|1275214|2384|635671|2|46|5571|89|74.30|90.65|67.98|2016.87|6050.62|6612.70|8067.49|484.05|0.00|6050.62|6534.67|-562.08|
2450968|72269|16823|8916287|553685|1599|854759|7|212|5571|13|47.93|71.42|53.56|232.10|696.30|623.09|928.40|55.70|0.00|696.30|752.01|73.21|
2450868|63007|8134|5719934|1518757|3569|1945520|8|144|5571|58|69.49|85.47|73.51|694.04|4263.38|4030.42|4957.42|341.07|0.00|4263.38|4604.45|232.96|
2451443|40562|4791|5300355|950772|5724|4356367|3|88|5571|93|62.06|73.85|53.91|1854.41|5013.77|5771.58|6868.18|401.10|0.00|5013.77|5414.87|-757.81|
2451419|20847|1044|11653257|1322880|5268|1978199|1|34|5572|63|66.89|79.60|64.48|952.80|4061.94|4214.07|5014.74|324.96|0.00|4061.94|4386.90|-152.13|
2451088|86219|14791|10022297|1011199|5847|2125245|11|19|5572|4|88.78|123.40|123.40|0.00|493.62|355.12|493.62|39.49|0.00|493.62|533.11|138.50|
2451043|55348|10120|2433756|1676988|5750|5542800|10|223|5572|46|51.92|54.00|50.76|149.03|2334.82|2388.32|2483.85|186.79|0.00|2334.82|2521.61|-53.50|
2450873|79173|17177|7091023|337661|4506|1241108|2|97|5572|34|48.04|63.41|52.00|388.09|1767.95|1633.36|2156.04|141.44|0.00|1767.95|1909.38|134.59|
2451544|76671|264|11984823|946050|2096|2955323|3|34|5573|9|37.67|38.80|28.32|94.28|254.92|339.03|349.20|20.39|0.00|254.92|275.31|-84.11|
2451335|3550|1741|7548678|1424040|6516|1255419|9|130|5573|5|80.24|109.93|98.94|54.96|494.68|401.20|549.64|39.57|0.00|494.68|534.25|93.48|
2451118|63603|8503|5193834|1157786|6200|699366|4|135|5573|82|89.41|99.25|84.36|1220.71|6917.38|7331.62|8138.10|553.39|0.00|6917.38|7470.77|-414.24|
2451308|18851|12600|594499|985406|997|842918|6|267|5573|68|40.26|59.99|43.79|1101.37|2977.77|2737.68|4079.14|238.22|0.00|2977.77|3216.00|240.09|
2451211|12073|12340|7186072|1516470|762|3816197|6|94|5574|89|35.01|46.21|36.97|822.59|3290.38|3115.89|4112.97|263.23|0.00|3290.38|3553.61|174.49|
2451285|39773|9566|8273543|1001198|6584|3728583|4|55|5574|76|54.25|59.13|43.76|1168.46|3325.61|4123.00|4494.07|266.05|0.00|3325.61|3591.66|-797.39|
2451047|53033|2654|4194670|1869459|4031|3398637|10|140|5574|49|80.63|109.66|103.08|322.39|5050.79|3950.87|5373.18|404.06|0.00|5050.79|5454.86|1099.92|
2451034|66994|5166|8662430|1441450|6802|3400630|3|202|5574|78|72.76|102.59|101.57|80.02|7922.12|5675.28|8002.14|633.77|792.21|7129.91|7763.68|1454.63|
2451327|67539|8570|7472359|5824|4146|1371188|1|261|5575|67|78.39|89.36|65.24|1616.61|4370.82|5252.13|5987.43|349.67|0.00|4370.82|4720.49|-881.31|
2451467|13423|14043|8722010|1101256|2217|1276086|12|186|5575|89|12.72|15.65|15.02|55.70|1336.76|1132.08|1392.46|106.94|0.00|1336.76|1443.70|204.68|
2450863|45107|1465|4936244|104159|297|5901748|8|194|5575|25|95.61|104.21|88.58|390.81|2214.57|2390.25|2605.37|177.17|0.00|2214.57|2391.73|-175.68|
2451011|40587|1634|5418757|51654|2081|5455201|6|213|5575|13|34.75|39.62|36.05|46.35|468.65|451.75|515.00|37.49|0.00|468.65|506.14|16.90|
2451340|43655|7618|2834466|1756485|2658|928546|10|79|5576|42|34.16|46.12|37.82|348.64|1588.24|1434.72|1936.87|127.06|0.00|1588.24|1715.29|153.52|
2451256|65693|919|4974625|707922|3597|2519832|10|57|5576|81|52.04|62.45|60.57|151.75|4906.54|4215.24|5058.29|392.52|0.00|4906.54|5299.06|691.30|
2451266|32325|2270|6436630|940894|3155|14213|10|273|5576|8|87.33|108.29|108.29|0.00|866.31|698.64|866.31|69.31|0.00|866.31|935.62|167.67|
2451434|17574|4589|8677384|995718|7011|4959637|3|74|5576|64|61.26|75.35|73.09|144.67|4677.72|3920.64|4822.39|374.22|0.00|4677.72|5051.93|757.08|
2451157|46491|16392|5194100|452639|4965|2847248|8|113|5577|76|90.32|130.96|113.94|1293.92|8659.34|6864.32|9953.26|692.75|0.00|8659.34|9352.09|1795.02|
2450844|67453|11292|10906809|1892259|5667|1187582|1|260|5577|18|15.43|19.13|17.79|24.11|320.29|277.74|344.40|25.62|0.00|320.29|345.91|42.55|
2450954|25514|11280|385372|1772728|5754|248195|1|52|5577|22|33.69|48.85|36.64|268.68|806.03|741.18|1074.71|64.48|0.00|806.03|870.52|64.85|
2451283|20335|3376|660890|1301000|6445|4962955|4|135|5577|70|3.95|5.17|4.04|79.69|282.53|276.50|362.22|22.60|0.00|282.53|305.13|6.03|
2451525|24008|1248|7710876|322566|1989|3261760|2|109|5578|37|41.51|52.72|51.66|39.01|1911.54|1535.87|1950.55|152.92|0.00|1911.54|2064.47|375.67|
2451016|85301|10467|6448550|1166654|3842|3118729|7|255|5578|95|25.87|25.87|18.37|712.72|1744.93|2457.65|2457.65|139.59|0.00|1744.93|1884.53|-712.72|
2451276|11162|11702|9815930|405957|1832|4448273|9|39|5578|48|40.66|48.79|46.84|93.68|2248.34|1951.68|2342.02|179.87|0.00|2248.34|2428.20|296.66|
2451019|1059|16715|1443745|1845455|3553|3824917|2|166|5578|25|41.73|50.91|46.84|101.82|1170.94|1043.25|1272.76|93.68|0.00|1170.94|1264.62|127.69|
2450848|14513|4748|8478880|624876|2845|4300119|12|246|5579|78|40.80|44.88|32.76|945.17|2555.47|3182.40|3500.64|204.44|0.00|2555.47|2759.90|-626.93|
2450917|27180|3707|6476083|39848|3768|3529194|9|91|5579|14|24.21|28.33|22.38|83.28|313.28|338.94|396.56|25.06|0.00|313.28|338.34|-25.66|
2451520|52513|15038|9330316|583592|1496|2919170|1|54|5579|64|79.56|117.75|116.57|75.36|7460.56|5091.84|7535.92|596.85|0.00|7460.56|8057.41|2368.72|
2451424|26886|5092|11426063|1013211|5150|2595337|9|244|5579|34|26.11|30.03|29.43|20.42|1000.48|887.74|1020.90|80.04|0.00|1000.48|1080.52|112.74|
2451498|21658|7672|8111312|1760707|404|1520661|9|59|5580|32|41.22|47.82|42.56|168.31|1361.78|1319.04|1530.09|108.94|0.00|1361.78|1470.72|42.74|
2450869|86269|4966|7826353|232793|1443|4106178|8|197|5580|67|58.34|63.59|56.60|468.66|3791.91|3908.78|4260.57|303.35|379.19|3412.72|3716.07|-496.06|
2451225|19709|8125|10423081|537979|3712|3402353|11|210|5580|65|64.41|88.24|63.53|1606.00|4129.71|4186.65|5735.71|330.38|0.00|4129.71|4460.09|-56.94|
2451280|19283|6066|5997852|452326|2251|5216699|9|34|5580|15|4.19|4.36|4.05|4.58|60.79|62.85|65.36|4.86|0.00|60.79|65.65|-2.06|
2451298|55276|14142|11959840|1229068|1861|4112800|10|52|5581|72|4.80|5.66|4.70|69.33|338.48|345.60|407.81|27.08|0.00|338.48|365.56|-7.12|
2451344|17877|4599|6898136|1138275|6217|5329580|4|105|5581|23|78.39|99.56|71.68|641.14|1648.64|1802.97|2289.77|131.89|0.00|1648.64|1780.53|-154.33|
2450943|31290|12559|9846125|908929|2144|3506358|11|277|5581|98|21.59|24.83|20.11|462.31|1970.89|2115.82|2433.19|157.67|0.00|1970.89|2128.56|-144.93|
2450950|41024|3385|9503692|579758|5429|4162232|1|134|5581|6|68.82|76.39|75.63|4.58|453.76|412.92|458.34|36.30|0.00|453.76|490.06|40.84|
2451245|74242|650|5741250|1566684|5018|291069|9|241|5582|28|28.07|33.40|28.39|140.29|795.00|785.96|935.29|63.60|0.00|795.00|858.60|9.04|
2451226|37152|5220|10085800|1492330|2861|3792897|5|148|5582|36|81.40|118.84|105.77|470.62|3807.76|2930.40|4278.38|304.62|0.00|3807.76|4112.38|877.36|
2450898|77500|14098|7812637|1100733|3763|755527|10|190|5582|100|89.64|103.98|90.46|1351.77|9046.47|8964.00|10398.24|723.72|0.00|9046.47|9770.19|82.47|
2451405|29593|2640|6217475|1797531|2408|825935|6|118|5582|80|45.43|51.34|44.15|574.96|3531.91|3634.40|4106.87|282.55|0.00|3531.91|3814.46|-102.49|
2451491|7350|15256|8744822|1224999|1767|69698|6|51|5583|17|39.47|58.81|45.28|229.95|769.83|670.99|999.78|61.59|0.00|769.83|831.41|98.84|
2451364|31733|2785|1096448|703968|4890|1973831|4|218|5583|90|56.31|59.13|50.85|744.98|4576.31|5067.90|5321.30|366.11|0.00|4576.31|4942.42|-491.59|
2451432|59483|10853|8181563|218720|2694|5916018|2|134|5583|28|6.01|6.79|6.32|13.31|176.85|168.28|190.16|14.15|0.00|176.85|190.99|8.57|
2450957|70670|12010|2790494|800551|2930|3381522|2|236|5583|97|9.75|14.53|11.48|295.93|1113.24|945.75|1409.17|89.06|0.00|1113.24|1202.30|167.49|
2451264|85664|3531|10755698|634927|5849|4981053|6|10|5584|46|33.98|39.76|36.97|128.02|1700.79|1563.08|1828.80|136.06|0.00|1700.79|1836.85|137.71|
2451316|58914|5051|5236024|888087|3057|2987164|10|247|5584|24|56.67|61.20|43.45|425.98|1042.91|1360.08|1468.89|83.43|0.00|1042.91|1126.34|-317.17|
2451333|57594|4626|8558544|1916602|1754|990269|10|138|5584|50|58.11|73.80|60.52|664.20|3025.79|2905.50|3689.99|242.06|0.00|3025.79|3267.85|120.29|
2450876|48321|9036|7324160|1214815|6300|2375952|9|282|5584|42|28.73|30.17|23.53|278.74|988.25|1206.66|1266.99|79.06|0.00|988.25|1067.31|-218.41|
2450822|12011|5115|6157504|644604|2474|2067874|8|12|5585|63|48.87|61.09|53.76|461.82|3386.69|3078.81|3848.51|270.94|0.00|3386.69|3657.63|307.88|
2451324|58421|6826|4126074|1585344|5496|5955317|10|280|5585|35|43.10|50.00|47.00|104.99|1644.87|1508.50|1749.86|131.59|0.00|1644.87|1776.46|136.37|
2450817|80272|10854|159700|4035|6818|533006|9|65|5585|67|42.52|44.65|44.20|29.91|2961.37|2848.84|2991.28|236.91|0.00|2961.37|3198.28|112.53|
2450985|84210|5608|10373511|416996|3119|5820134|1|36|5585|65|19.85|20.84|18.13|176.12|1178.64|1290.25|1354.76|94.29|0.00|1178.64|1272.93|-111.61|
2451056|28542|4788|1470589|594222|7131|142213|2|288|5586|55|19.51|21.27|20.63|35.09|1134.54|1073.05|1169.62|90.76|0.00|1134.54|1225.30|61.49|
2451272|55529|1697|10643027|531100|4637|5698053|2|186|5586|17|28.21|36.11|32.86|55.25|558.60|479.57|613.85|44.69|55.86|502.74|547.43|23.17|
